08:08:04.855,-1,-4,2,-28,-16,28,3,-2,
08:08:04.856,-2,-7,-27,6,1,1,12,3,
08:08:04.857,-8,-12,-17,4,16,-39,-41,-9,
08:08:04.877,-1,4,-12,2,0,11,5,0,
08:08:04.878,0,-3,8,20,14,32,14,-1,
08:08:04.885,-2,5,6,-11,-11,-31,-29,-5,
08:08:04.885,-5,0,6,-22,-25,7,9,-3,
08:08:04.892,-5,-4,-5,4,-8,-34,-24,-5,
08:08:04.892,1,1,8,4,14,-4,4,3,
08:08:04.900,-2,1,-17,-27,-22,21,12,-3,
08:08:04.901,7,1,-3,2,3,-4,10,9,
08:08:04.915,-9,-8,-2,-21,-14,-4,-17,-11,
08:08:04.916,7,5,-8,19,17,11,15,6,
08:08:04.916,0,-9,6,-3,1,-7,0,2,
08:08:04.917,2,3,21,17,-5,-34,-8,-1,
08:08:04.938,0,-5,-18,-41,-30,20,2,-1,
08:08:04.939,-3,-18,7,38,53,44,2,-4,
08:08:04.939,-2,-15,-12,-4,-15,-26,3,1,
08:08:04.940,-4,-6,2,-21,-18,19,-7,-5,
08:08:04.952,0,-10,6,21,9,-16,-17,0,
08:08:04.952,-4,1,-16,-23,-16,-15,-12,-2,
08:08:04.960,1,-6,-5,14,14,11,-7,-2,
08:08:04.961,-2,-5,0,-16,-12,19,11,-3,
08:08:04.975,1,-1,3,12,5,-5,-6,1,
08:08:04.975,-2,1,5,-3,-1,-3,-5,-3,
08:08:04.976,-5,7,-17,-9,-1,9,1,0,
08:08:04.976,0,13,-7,10,6,0,-4,-2,
08:08:04.998,5,17,17,-3,-5,-3,5,3,
08:08:04.999,2,10,-5,-17,-25,-14,8,3,
08:08:04.999,-2,-10,-4,13,19,-15,-16,-6,
08:08:04.999,5,-7,11,3,7,4,16,7,
08:08:05.012,-3,-31,-2,19,22,19,-1,-6,
08:08:05.012,-4,-42,-5,-11,-19,-38,-15,-2,
08:08:05.020,2,-7,1,-7,5,56,22,4,
08:08:05.020,4,-41,-4,-2,2,-17,4,4,
08:08:05.035,-1,7,11,4,-1,8,-4,-7,
08:08:05.035,4,-3,-15,-4,-1,2,14,7,
08:08:05.036,-5,1,26,0,-13,-44,-15,-3,
08:08:05.037,2,-8,-7,9,6,6,4,4,
08:08:05.058,-4,35,16,-4,-9,25,13,-3,
08:08:05.059,1,36,-12,-8,-8,-2,-4,0,
08:08:05.060,0,48,17,18,7,14,7,-2,
08:08:05.062,0,2,-11,-5,-1,-18,-6,-4,
08:08:05.072,-3,-74,-10,-1,1,-9,2,2,
08:08:05.072,-3,-56,15,-8,-6,-3,-5,-3,
08:08:05.080,-2,-25,-27,-17,-18,-12,-5,0,
08:08:05.081,3,-25,7,-11,-15,-7,3,3,
08:08:05.095,-5,28,-8,34,41,7,-3,-2,
08:08:05.096,0,-70,-6,-14,-11,8,4,-6,
08:08:05.096,0,18,16,6,7,21,7,0,
08:08:05.097,-6,88,-7,-9,-9,-6,-8,-7,
08:08:05.118,1,23,-19,-15,-15,13,1,4,
08:08:05.119,-9,-57,-15,-3,-6,-26,-2,-4,
08:08:05.120,2,-106,3,-4,-1,-16,-4,-1,
08:08:05.121,1,65,52,14,7,18,-4,-1,
08:08:05.132,-2,108,-18,-10,-8,-8,6,1,
08:08:05.132,-4,77,-14,-5,-3,-13,-3,1,
08:08:05.141,1,-3,-14,-6,-7,-9,-3,1,
08:08:05.141,-2,-52,-18,6,11,13,2,-3,
08:08:05.155,7,-33,67,7,-6,-15,3,1,
08:08:05.156,0,-2,1,-1,2,-7,-2,-2,
08:08:05.163,2,-25,11,3,6,15,-4,-1,
08:08:05.164,-3,-48,-41,-6,2,-12,-10,-4,
08:08:05.178,0,-47,-17,-11,-8,4,-6,-2,
08:08:05.179,4,-4,11,5,7,13,6,1,
08:08:05.180,-8,-4,-13,-2,-5,-16,-2,-2,
08:08:05.181,-3,24,-12,-8,-8,-9,2,-1,
08:08:05.192,-1,-12,8,0,-1,-14,-9,-6,
08:08:05.192,4,14,24,9,4,8,1,1,
08:08:05.200,6,-35,0,-1,-7,-6,3,0,
08:08:05.201,-2,-84,-4,2,13,37,7,0,
08:08:05.214,2,-88,0,4,-1,-4,4,4,
08:08:05.215,1,-56,-16,-1,-5,-10,-7,-1,
08:08:05.223,2,-28,-8,-6,-3,-11,-4,0,
08:08:05.223,1,-94,7,2,9,-1,7,2,
08:08:05.238,4,-70,11,8,9,18,4,0,
08:08:05.239,4,-59,1,-2,2,-6,-2,2,
08:08:05.240,-1,-70,-2,-8,-11,1,-3,-2,
08:08:05.240,-3,-67,-11,-12,-10,-22,-6,-3,
08:08:05.260,6,-68,-7,1,-2,-20,-4,2,
08:08:05.261,-2,-51,-6,-1,2,34,12,-3,
08:08:05.262,-8,-62,-21,-23,-21,-20,-15,-6,
08:08:05.263,2,-53,36,18,16,26,9,-1,
08:08:05.274,-4,-72,-12,-2,0,35,7,-2,
08:08:05.276,-1,-63,-11,-9,-9,-29,-12,2,
08:08:05.283,3,-51,3,6,2,34,12,2,
08:08:05.283,1,-70,10,4,0,-32,-17,-1,
08:08:05.299,0,-69,-4,0,7,3,1,-1,
08:08:05.300,-13,-71,-3,-5,0,-8,-1,-6,
08:08:05.302,1,8,2,-12,-17,-15,-5,-1,
08:08:05.303,-3,-4,3,1,-5,-11,-4,-2,
08:08:05.320,5,-13,-8,2,5,-4,4,4,
08:08:05.321,1,-3,10,-1,1,2,-1,-1,
08:08:05.322,-3,-25,0,8,8,1,0,-2,
08:08:05.323,-2,20,-5,-11,-16,-9,-1,-2,
08:08:05.334,-8,-4,-6,-9,-3,-2,-12,-6,
08:08:05.335,5,14,4,-3,-7,-1,7,2,
08:08:05.360,-3,1,-31,4,9,-9,-1,-1,
08:08:05.361,-7,28,29,3,-5,0,-9,-6,
08:08:05.361,-2,29,-18,-7,-7,1,5,2,
08:08:05.362,0,25,0,1,1,10,-7,-1,
08:08:05.371,4,28,28,5,2,-4,-1,-2,
08:08:05.373,1,28,-20,-7,-12,-16,-6,0,
08:08:05.380,-2,28,-4,1,-1,-10,-5,-1,
08:08:05.381,-6,42,-6,0,10,14,5,-3,
08:08:05.382,0,44,7,2,-1,-21,8,0,
08:08:05.383,-2,28,-18,-6,5,44,-6,-4,
08:08:05.394,-6,37,4,-9,-18,-20,2,-2,
08:08:05.395,4,51,5,16,11,1,0,2,
08:08:05.403,0,41,7,-1,1,-1,-3,0,
08:08:05.403,-5,37,-7,-4,-4,-19,-2,-1,
08:08:05.418,-2,57,-4,-11,-9,11,-2,-2,
08:08:05.418,2,31,6,19,15,0,-6,-2,
08:08:05.419,-5,38,3,-7,-11,-17,-9,-2,
08:08:05.420,0,43,24,16,12,16,11,0,
08:08:05.440,3,43,-18,-5,-9,-29,-5,0,
08:08:05.441,-7,39,-8,-11,-9,8,7,-2,
08:08:05.442,-3,31,5,6,5,1,-11,-3,
08:08:05.442,2,29,-8,-6,-2,11,-2,-1,
08:08:05.454,-1,42,-5,5,1,-9,-1,-1,
08:08:05.455,2,23,-12,-7,-6,-6,1,1,
08:08:05.463,-2,31,19,4,-2,-6,-3,-3,
08:08:05.464,-8,-13,-42,-18,-9,-6,-4,-1,
08:08:05.478,2,21,27,15,12,13,9,3,
08:08:05.478,0,-14,-13,-3,-4,-6,-4,0,
08:08:05.480,0,-6,-15,-3,2,16,5,-1,
08:08:05.481,2,-12,-12,-5,-4,-11,-1,2,
08:08:05.500,-2,-2,7,1,-1,2,4,-5,
08:08:05.501,-3,-3,-6,-11,-12,-18,-16,-7,
08:08:05.502,-1,0,-12,-3,8,34,17,0,
08:08:05.502,3,4,16,11,1,5,15,2,
08:08:05.514,-2,-23,-5,-6,-2,-15,-7,-3,
08:08:05.514,1,6,21,14,10,26,14,3,
08:08:05.523,1,-7,-24,-13,-14,-30,-12,0,
08:08:05.523,1,-4,6,7,9,21,9,2,
08:08:05.538,-5,-6,-19,-2,1,-10,-4,-1,
08:08:05.538,1,-7,-1,-2,-8,-17,-2,-1,
08:08:05.539,3,1,20,4,1,7,2,3,
08:08:05.540,-3,-14,-25,-13,-10,-30,1,-3,
08:08:05.560,-4,-5,8,7,4,40,-9,-6,
08:08:05.561,2,-6,7,10,12,3,2,2,
08:08:05.562,-5,-17,-5,-4,-2,2,-1,-2,
08:08:05.562,2,12,12,0,-7,-17,-7,3,
08:08:05.574,1,2,-21,2,8,4,8,3,
08:08:05.575,-2,15,4,-7,-8,2,1,-3,
08:08:05.583,-4,-21,-10,-3,5,4,-6,-5,
08:08:05.583,1,3,2,2,0,10,1,0,
08:08:05.598,-1,-10,-11,-9,-14,-50,-6,-1,
08:08:05.599,4,0,16,5,13,89,-3,2,
08:08:05.600,3,-7,2,5,5,-11,0,1,
08:08:05.601,-7,3,-10,-8,-2,8,-1,-5,
08:08:05.620,4,4,19,-1,-6,-21,-7,0,
08:08:05.621,-1,-15,-1,3,-4,-19,5,-2,
08:08:05.622,-8,6,-20,-7,-3,-2,-2,-5,
08:08:05.622,4,1,9,3,5,13,-2,1,
08:08:05.634,-1,-6,0,-1,-1,14,5,0,
08:08:05.635,-6,-14,-17,-7,-4,-22,-10,-3,
08:08:05.649,3,3,28,12,8,9,9,2,
08:08:05.649,0,4,-2,-3,-3,-28,-4,-2,
08:08:05.658,-2,-10,-14,-12,-6,22,-1,-1,
08:08:05.658,-2,-5,2,0,0,-12,-5,-3,
08:08:05.659,-4,-10,-13,-1,-3,-10,4,-2,
08:08:05.660,-1,7,16,3,-5,-17,-18,-3,
08:08:05.680,-2,-21,-23,-17,-5,16,18,1,
08:08:05.681,-1,-19,6,8,4,9,-1,-2,
08:08:05.683,5,9,5,4,7,-1,-2,2,
08:08:05.684,-2,-5,-1,-1,2,-1,7,-1,
08:08:05.694,-2,-9,-6,0,7,11,-1,-1,
08:08:05.695,0,-2,-7,2,-2,-24,3,2,
08:08:05.701,1,-8,-14,-9,-12,-4,-7,0,
08:08:05.702,0,27,35,13,7,0,3,-2,
08:08:05.718,-2,-3,-3,0,-3,-1,-11,-2,
08:08:05.718,-5,18,6,-8,-11,-18,-17,-5,
08:08:05.719,-2,-8,-12,-6,0,19,2,0,
08:08:05.720,6,11,-4,-3,-7,0,1,2,
08:08:05.740,-4,2,17,11,8,6,5,-3,
08:08:05.741,-2,-2,-45,-16,-7,-1,8,2,
08:08:05.742,-3,21,14,-4,-7,-22,-11,-5,
08:08:05.742,-3,-8,-6,-1,-6,6,-9,-4,
08:08:05.754,5,23,14,3,0,4,13,5,
08:08:05.754,1,6,11,5,4,-20,4,1,
08:08:05.763,-7,0,-9,-6,1,36,1,-4,
08:08:05.763,3,3,-6,5,7,17,0,1,
08:08:05.777,-3,18,20,0,-6,-22,-13,-6,
08:08:05.778,1,2,1,-3,-9,-14,2,0,
08:08:05.779,-2,-9,-11,0,4,-2,7,1,
08:08:05.779,-2,-12,-3,-4,-5,-5,4,3,
08:08:05.800,-1,-7,0,1,0,-1,-5,-1,
08:08:05.801,0,-7,5,-3,-4,-6,-5,-1,
08:08:05.803,-4,-5,5,-1,-7,-11,-3,-3,
08:08:05.804,-1,-12,-9,-2,4,12,-1,-2,
08:08:05.814,0,-13,-14,-1,-2,-10,-12,-2,
08:08:05.815,1,-2,-3,0,1,-1,-6,-2,
08:08:05.822,-1,8,25,3,-5,-21,-4,0,
08:08:05.823,-1,1,7,-2,11,40,8,0,
08:08:05.837,-1,-4,-8,-4,-4,18,7,0,
08:08:05.838,0,-4,-1,1,1,-2,1,1,
08:08:05.839,1,-8,-9,4,3,-3,-2,1,
08:08:05.840,-1,1,2,-1,4,-2,0,-1,
08:08:05.860,0,-3,1,4,4,8,0,1,
08:08:05.861,0,-4,12,0,-3,5,-4,-1,
08:08:05.861,0,-5,-12,-4,-3,-1,3,-1,
08:08:05.863,-2,-3,4,1,-6,-12,6,2,
08:08:05.874,0,-5,-12,-8,-3,-9,-3,-2,
08:08:05.874,0,-7,4,-1,3,0,1,1,
08:08:05.883,-3,-1,22,12,0,-4,-8,-1,
08:08:05.883,-10,-15,-22,-14,-12,-31,-9,-6,
08:08:05.897,-3,-24,-3,-2,0,-1,-1,-3,
08:08:05.899,6,11,1,2,3,24,16,7,
08:08:05.900,4,7,16,4,5,-7,0,1,
08:08:05.901,1,-25,-11,1,2,12,0,2,
08:08:05.920,-1,16,8,6,1,-20,4,2,
08:08:05.920,-6,-20,-10,-10,-8,1,-4,-6,
08:08:05.922,1,-6,-12,-4,-2,3,2,3,
08:08:05.922,0,4,14,6,7,-7,-14,-4,
08:08:05.934,2,2,-5,-6,1,9,10,5,
08:08:05.934,0,-1,12,2,-1,-13,-8,-4,
08:08:05.942,-3,-6,-17,-8,-7,6,-6,-3,
08:08:05.943,-3,-1,4,1,1,-9,-3,-4,
08:08:05.957,-1,-6,15,4,-5,-18,-11,-4,
08:08:05.958,-3,-5,-11,-5,-6,-15,-1,-1,
08:08:05.959,2,-13,7,5,8,22,4,-1,
08:08:05.960,-1,-5,-21,-13,-12,-1,5,1,
08:08:05.980,-1,8,13,15,22,6,-1,1,
08:08:05.980,-3,-2,-5,4,4,10,1,-1,
08:08:05.981,2,4,3,-3,-10,-21,-4,0,
08:08:05.982,1,-5,-13,-10,-8,3,6,0,
08:08:05.993,0,0,-2,-1,-5,-9,-5,-1,
08:08:05.994,-8,-20,-33,-14,-5,-3,-7,-3,
08:08:06.002,-1,4,11,2,4,7,-9,-5,
08:08:06.003,1,13,20,8,-4,-20,0,1,
08:08:06.017,0,-13,-12,-4,0,3,5,-2,
08:08:06.018,2,5,5,8,6,1,-4,-2,
08:08:06.019,0,-12,-5,-3,-1,15,-2,-1,
08:08:06.019,-8,-12,-6,-11,-11,-15,-5,-6,
08:08:06.040,-1,3,5,1,0,17,7,-1,
08:08:06.040,-1,1,-4,1,-1,7,1,0,
08:08:06.041,0,16,4,-4,-5,-22,3,3,
08:08:06.042,5,-20,-5,6,12,17,0,1,
08:08:06.054,-1,1,-12,-8,-5,0,-4,-1,
08:08:06.055,-2,-7,-18,-8,-3,0,2,-2,
08:08:06.063,-1,3,29,9,-4,-7,-2,0,
08:08:06.064,1,3,5,7,9,8,-1,-2,
08:08:06.078,-3,-18,-7,-7,-11,-16,-8,-4,
08:08:06.079,3,9,5,-5,-7,-12,-3,0,
08:08:06.080,-3,-10,-28,-6,2,12,7,-2,
08:08:06.080,-1,5,3,7,4,0,-5,0,
08:08:06.101,4,11,17,5,1,7,2,1,
08:08:06.102,-4,16,-3,-4,0,0,1,-2,
08:08:06.104,-6,-14,-21,-12,-8,-18,2,-3,
08:08:06.105,0,19,4,1,-3,12,-3,-3,
08:08:06.114,-4,-2,-14,-8,-13,-22,-1,-2,
08:08:06.115,5,15,8,7,10,5,-3,1,
08:08:06.123,3,12,19,3,2,9,6,3,
08:08:06.124,-1,-8,-15,-4,-2,-16,-2,2,
08:08:06.138,-1,4,-1,-5,-8,-6,-7,-6,
08:08:06.139,-1,8,11,10,5,3,2,3,
08:08:06.144,0,-6,-8,-2,-1,-5,-7,-2,
08:08:06.145,-5,6,-2,-9,-9,8,7,0,
08:08:06.161,-2,2,6,2,8,13,2,1,
08:08:06.161,-3,-4,-3,-4,-6,-8,-2,-4,
08:08:06.162,1,14,9,10,6,5,-1,2,
08:08:06.163,-1,-6,-7,-5,-5,-7,-1,-2,
08:08:06.183,-3,0,-5,-4,-12,-5,0,-1,
08:08:06.184,3,1,-6,0,0,1,1,1,
08:08:06.185,-6,-4,8,-3,1,-11,-4,-6,
08:08:06.186,1,-1,0,-2,-9,-1,-3,1,
08:08:06.197,1,-13,-3,11,14,1,0,1,
08:08:06.198,-2,-9,1,-4,-5,4,2,-2,
08:08:06.206,-1,-15,-2,-3,-7,4,1,-2,
08:08:06.206,0,-4,3,-2,-1,-7,-1,-1,
08:08:06.221,-3,-10,-12,-7,-4,1,-1,-2,
08:08:06.221,1,-1,13,5,1,-5,-2,-1,
08:08:06.223,-2,-8,-11,-12,-17,-9,-4,-5,
08:08:06.223,2,0,8,12,14,6,3,0,
08:08:06.243,2,-5,5,7,6,1,4,2,
08:08:06.244,-3,-11,3,0,0,1,-2,-2,
08:08:06.245,-2,-2,-3,-4,-2,2,-1,-1,
08:08:06.245,3,1,0,17,11,1,-1,3,
08:08:06.258,0,-11,-8,-5,-4,-1,-4,-2,
08:08:06.259,0,7,8,-3,-6,-5,-2,-1,
08:08:06.260,-5,-16,-5,1,3,3,-2,-2,
08:08:06.261,-2,-9,2,-4,-7,-2,-1,-1,
08:08:06.281,3,-32,-9,-7,-4,-3,0,1,
08:08:06.281,-1,31,2,0,0,2,0,-5,
08:08:06.282,9,-31,-8,-1,3,0,4,7,
08:08:06.283,-13,21,3,-8,-6,-5,-8,-6,
08:08:06.303,-3,-6,2,1,1,2,-1,-1,
08:08:06.304,0,-22,0,1,-3,-3,-1,-4,
08:08:06.305,-1,-9,1,4,5,0,-1,2,
08:08:06.307,0,-16,-8,-9,-3,0,-1,1,
08:08:06.317,5,7,3,-3,-2,0,-3,-2,
08:08:06.318,4,-9,0,-3,-1,0,1,4,
08:08:06.326,-12,18,2,1,1,0,-1,-8,
08:08:06.327,-5,-15,-3,-1,0,0,-1,-2,
08:08:06.341,-7,17,3,-3,-3,-3,-3,-5,
08:08:06.341,-2,3,-6,1,1,1,0,2,
08:08:06.342,6,2,-3,1,1,1,0,2,
08:08:06.343,2,12,10,-1,-2,-1,-1,-3,
08:08:06.363,0,16,-3,-7,-1,0,1,-1,
08:08:06.364,-5,-2,9,2,-1,-2,-2,-8,
08:08:06.365,-6,7,-1,-1,-1,-2,-3,1,
08:08:06.365,3,6,-5,-8,-5,-2,-3,-1,
08:08:06.377,5,14,8,4,0,0,4,8,
08:08:06.377,2,-5,4,3,2,3,1,2,
08:08:06.386,-5,3,-2,0,0,-2,-2,-6,
08:08:06.387,6,-3,-5,1,0,0,0,2,
08:08:06.401,-9,3,-5,-3,-5,-3,-4,-5,
08:08:06.401,-6,4,-2,-3,-3,-2,-2,-3,
08:08:06.402,-3,3,-7,-1,-2,-3,-3,-4,
08:08:06.403,-1,-10,-10,-7,-1,-1,0,0,
08:08:06.423,0,-9,-1,3,-1,-4,0,-6,
08:08:06.424,2,-7,-5,0,2,2,0,9,
08:08:06.425,2,-6,1,2,0,0,0,-3,
08:08:06.425,1,-9,1,1,-1,1,-1,-5,
08:08:06.437,-4,9,-12,-6,-1,0,-1,-1,
08:08:06.437,2,-2,-1,-3,-1,-3,1,4,
08:08:06.446,7,3,-2,-4,-2,-3,-2,5,
08:08:06.446,-3,-9,-2,-1,-2,-4,-3,-4,
08:08:06.461,-3,-8,18,19,8,2,-3,-6,
08:08:06.461,-2,13,-4,7,2,2,0,0,
08:08:06.462,7,20,-4,-8,6,6,5,5,
08:08:06.463,4,20,-3,0,0,2,0,1,
08:08:06.483,6,19,-10,-9,-6,-4,-4,7,
08:08:06.484,3,-10,4,10,1,-2,-2,-2,
08:08:06.485,-2,-7,-1,-2,-8,-4,-4,-6,
08:08:06.485,2,9,1,0,2,3,3,-5,
08:08:06.497,3,-3,5,9,5,1,2,3,
08:08:06.497,-2,-5,-8,-5,-2,0,-1,-1,
08:08:06.506,-6,-7,-3,1,0,-3,-3,-3,
08:08:06.506,-9,-4,-1,-4,-5,-3,-2,1,
08:08:06.520,-5,1,0,-1,-5,-2,-4,-2,
08:08:06.521,-6,8,-6,-11,-7,-4,-3,-3,
08:08:06.523,-2,12,-5,-5,-5,-3,1,0,
08:08:06.524,0,1,7,11,8,3,3,6,
08:08:06.543,-6,-7,-4,-3,2,0,-1,-2,
08:08:06.544,-6,-5,0,-4,-4,-3,-4,-7,
08:08:06.545,-1,-3,2,4,4,2,3,3,
08:08:06.545,-3,-14,-5,-6,-3,-2,-4,-3,
08:08:06.557,0,2,-2,-1,-5,-6,-1,2,
08:08:06.558,-7,-3,-2,-7,-8,-4,-5,-6,
08:08:06.565,2,29,1,-3,-1,9,4,3,
08:08:06.566,4,14,-1,22,28,6,1,4,
08:08:06.581,-2,10,0,-7,-2,2,-1,-3,
08:08:06.581,-2,7,0,0,-7,-8,-4,-3,
08:08:06.582,-3,-16,-4,-6,-8,-6,-4,-1,
08:08:06.583,-2,-19,-1,-4,-6,-3,0,-2,
08:08:06.603,2,-24,-2,0,-3,-2,-1,1,
08:08:06.604,0,-22,-1,-3,2,2,0,2,
08:08:06.605,-1,-17,0,0,-1,-2,-2,-3,
08:08:06.606,-1,-15,-3,-8,-9,-8,-5,-2,
08:08:06.617,-3,-16,-1,-1,0,2,5,-1,
08:08:06.617,1,-15,-2,-1,2,0,-2,0,
08:08:06.626,-1,-14,2,1,-1,2,-1,1,
08:08:06.627,-2,-13,5,5,0,1,-4,-3,
08:08:06.640,1,-6,-10,-4,7,4,2,-2,
08:08:06.641,-2,-8,0,-4,-5,-2,0,-3,
08:08:06.642,-2,-7,-1,1,-2,-3,-3,0,
08:08:06.644,-2,-1,-1,-2,-3,6,7,0,
08:08:06.663,0,1,1,0,-7,-7,-6,-2,
08:08:06.664,0,1,-2,3,4,2,3,2,
08:08:06.665,0,1,-1,0,4,1,-1,-1,
08:08:06.665,-2,0,-9,-11,-13,-6,-4,-3,
08:08:06.677,0,2,-1,-4,-1,1,0,0,
08:08:06.677,-1,5,0,0,-1,-3,0,1,
08:08:06.685,-1,3,1,4,-2,-4,-3,-2,
08:08:06.686,0,-1,0,-3,0,-1,-4,-1,
08:08:06.700,-2,1,-2,-3,-3,0,1,-1,
08:08:06.701,-1,0,2,-1,0,-1,-2,1,
08:08:06.702,-1,1,1,5,8,0,-4,-3,
08:08:06.703,-3,-2,-4,-2,-4,-2,1,-1,
08:08:06.723,-1,3,1,1,2,1,-6,-3,
08:08:06.724,0,1,-1,-5,-7,-2,-1,-2,
08:08:06.725,1,-3,-2,0,7,4,2,-1,
08:08:06.727,-3,-4,-2,-6,-7,-6,-2,-2,
08:08:06.737,-1,0,0,3,1,-2,0,-1,
08:08:06.738,1,1,-1,1,2,-1,0,1,
08:08:06.745,2,-3,1,-3,-5,-6,-1,0,
08:08:06.746,0,-2,3,-3,2,1,-2,-2,
08:08:06.761,-2,-1,-5,-2,-4,0,0,-1,
08:08:06.763,1,0,0,2,5,1,0,1,
08:08:06.767,14,17,-1,-6,-6,-4,-1,1,
08:08:06.767,-3,-2,-1,-3,-5,-3,-1,1,
08:08:06.783,-2,0,0,-6,-7,-5,-4,-1,
08:08:06.784,3,2,0,-2,-1,1,-2,-1,
08:08:06.785,-2,-2,2,4,1,-2,-1,0,
08:08:06.785,3,2,-1,8,7,2,2,1,
08:08:06.796,-1,1,2,0,0,3,4,0,
08:08:06.797,-3,-6,-5,-4,-5,-4,-5,-5,
08:08:06.805,-4,-6,-1,-4,-4,0,1,-1,
08:08:06.806,1,-2,-3,-1,-2,-5,-5,-2,
08:08:06.828,-4,-5,-4,-4,-3,-3,-3,0,
08:08:06.828,-1,-1,1,-3,-1,1,1,0,
08:08:06.829,-3,-5,1,4,2,-1,0,1,
08:08:06.830,0,1,-2,-2,-1,1,1,0,
08:08:06.843,-1,-3,-1,0,-3,-3,0,-2,
08:08:06.844,-1,0,-1,1,1,0,-2,-1,
08:08:06.846,4,-7,-1,-3,0,1,-1,-1,
08:08:06.847,-9,2,4,7,6,5,2,0,
08:08:06.857,-2,1,1,1,4,1,0,-1,
08:08:06.857,12,-6,-4,-3,-3,-1,-1,0,
08:08:06.865,-11,-3,-2,-2,-4,1,0,-4,
08:08:06.866,-1,0,-1,-6,-7,-5,-1,-1,
08:08:06.880,6,8,-1,0,-1,-2,-1,-1,
08:08:06.880,-2,1,2,3,4,2,3,1,
08:08:06.886,1,-2,-4,-4,-4,-3,-2,-1,
08:08:06.887,3,1,-2,-4,-1,-2,-1,-1,
08:08:06.903,-4,-1,0,3,2,1,-2,0,
08:08:06.903,-3,-2,0,1,0,-5,0,1,
08:08:06.904,0,2,-1,0,2,2,-2,-1,
08:08:06.905,-5,-5,-4,-4,-4,-3,-1,-1,
08:08:06.916,-2,-5,-1,0,0,0,-3,-3,
08:08:06.917,-1,2,2,2,3,3,1,2,
08:08:06.925,-2,-1,-1,2,2,1,-1,-1,
08:08:06.926,1,-3,-2,-1,-2,-2,-1,-1,
08:08:06.940,-1,-2,0,-5,-2,-2,0,-1,
08:08:06.941,-2,2,-1,-3,-3,-3,-1,-1,
08:08:06.946,-1,-1,-1,-3,-3,-3,0,-1,
08:08:06.947,0,-2,-2,0,1,0,0,-1,
08:08:06.963,-2,1,1,0,0,-1,2,-3,
08:08:06.964,-7,-3,0,0,0,1,0,-1,
08:08:06.966,-1,-3,1,0,-1,-3,-1,-1,
08:08:06.966,1,-1,-2,-3,-4,0,0,0,
08:08:06.976,-1,-4,-1,0,0,-2,1,0,
08:08:06.977,-2,2,-1,-1,1,1,0,-1,
08:08:06.985,-2,-2,-2,-3,-2,-1,-2,-4,
08:08:06.986,0,-2,-2,-2,-1,-2,1,-2,
08:08:06.999,-1,1,0,0,2,0,-2,0,
08:08:07.000,-2,0,-2,0,-2,-1,-4,-2,
08:08:07.006,0,-1,0,-1,0,-1,0,1,
08:08:07.007,-1,-3,0,-1,0,0,0,-2,
08:08:07.023,0,-3,-1,-3,-1,1,1,-1,
08:08:07.024,-1,-2,-1,-1,-1,-3,0,-2,
08:08:07.025,-2,-1,-1,-1,-1,-1,-1,-2,
08:08:07.026,1,-1,-2,0,-2,0,-1,-3,
08:08:07.036,0,-1,0,1,-2,2,-2,-1,
08:08:07.037,0,2,-1,-2,-1,-1,-1,0,
08:08:07.045,-2,-1,-3,-1,-1,-1,0,1,
08:08:07.046,-2,-2,-2,0,-2,-4,-5,-1,
08:08:07.060,0,-1,-1,0,-3,0,-1,-1,
08:08:07.060,-1,0,0,0,0,-1,-2,1,
08:08:07.068,-1,-1,0,-1,-2,-1,1,-1,
08:08:07.068,-1,0,1,-1,0,1,0,0,
08:08:07.083,-1,0,-1,-3,-2,-2,-1,1,
08:08:07.084,-1,-2,-3,0,0,0,1,-1,
08:08:07.085,-3,-2,-1,-1,-2,-2,-1,-1,
08:08:07.085,0,-2,0,-3,-1,-1,-2,-2,
08:08:07.106,-3,1,0,0,-1,-1,-3,1,
08:08:07.106,0,0,-1,-3,-2,-1,1,-3,
08:08:07.108,-1,-1,1,0,-1,0,-1,-1,
08:08:07.109,-1,-2,-2,-1,-1,0,-2,-3,
08:08:07.119,0,-1,-2,-1,-1,0,1,0,
08:08:07.120,-1,-2,-2,-1,0,-1,-1,0,
08:08:07.126,0,-5,-1,1,-2,-3,-2,-1,
08:08:07.127,-1,0,-1,-1,-1,-1,-1,2,
08:08:07.143,3,-1,-2,-1,-1,-3,-1,-1,
08:08:07.143,-1,-1,0,0,-4,-2,-2,-1,
08:08:07.148,-2,-1,-1,-1,-2,-1,-1,-2,
08:08:07.149,-2,-1,1,1,-2,0,2,0,
08:08:07.165,1,-3,-2,-1,0,-2,1,6,
08:08:07.166,-2,-3,-3,-1,-1,0,0,-2,
08:08:07.168,1,-1,-2,-1,0,-1,-2,0,
08:08:07.169,0,0,-1,-1,-2,0,-1,-3,
08:08:07.179,-2,1,-1,-1,-1,-1,0,-3,
08:08:07.179,0,1,0,-1,-1,-3,-1,-1,
08:08:07.188,1,0,-1,0,0,0,-3,-2,
08:08:07.188,0,-1,0,0,-1,0,-1,0,
08:08:07.203,-2,-2,-1,-1,-1,1,-2,-2,
08:08:07.203,-1,-3,1,0,0,-1,-2,-1,
08:08:07.204,-1,-1,-2,-2,-2,-1,0,-2,
08:08:07.205,-1,-2,-1,-2,-1,0,1,-1,
08:08:07.225,0,-1,-1,0,-1,-2,-5,-1,
08:08:07.226,0,1,0,-2,-2,0,-1,-5,
08:08:07.227,-2,-2,-2,-1,-1,0,3,7,
